@timestamp,log_source,host_name,user_name,source_ip,process_name,event_type,mse,threshold,is_alert,confidence,confidence_level,top_features,top_feat,split,role
2026-08-04 14:29:44.790000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:44.791000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:44.791000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:45.793000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07045436,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:29:45.794000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.02711019,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:29:45.794000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:45.795000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:45.795000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:46.796000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07034224,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:29:46.797000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.02708976,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:29:46.797000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:46.798000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:46.798000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:47.799000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07035786,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:29:47.800000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027081922,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:29:47.800000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:47.801000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:47.801000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:48.803000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07046461,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:29:48.804000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027102336,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:29:48.804000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:48.805000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:48.805000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:49.807000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.070453525,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:29:49.807000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027154043,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:29:49.808000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:49.808000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:49.808000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:50.810000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.070593596,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:29:50.811000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027132332,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:29:50.811000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:50.812000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:50.812000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:51.814000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.070471644,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:29:51.815000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027099788,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:29:51.815000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:51.815000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:51.816000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:52.817000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07019949,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:29:52.818000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027101636,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:29:52.818000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:52.819000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:52.819000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:53.591000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_IOThread,bound-socket,0.10878283,8.669546602707712,0,0.013,low,inter_arrival_log=0.9,inter_arrival_log,test,alert
2026-08-04 14:29:53.592000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_IOThread,bound-socket,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:53.820000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.007826738,8.669546602707712,0,0.001,low,inter_arrival_log=0.1,inter_arrival_log,test,alert
2026-08-04 14:29:53.821000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:53.821000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.052850902,8.669546602707712,0,0.006,low,inter_arrival_log=0.5,inter_arrival_log,test,alert
2026-08-04 14:29:53.822000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.023659602,8.669546602707712,0,0.003,low,inter_arrival_log=0.2,inter_arrival_log,test,alert
2026-08-04 14:29:53.822000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:54.824000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.064481914,8.669546602707712,0,0.007,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:29:54.825000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.073569596,8.669546602707712,0,0.008,low,inter_arrival_log=0.7,inter_arrival_log,test,alert
2026-08-04 14:29:54.825000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0051511303,8.669546602707712,0,0.001,low,inter_arrival_log=0.1,inter_arrival_log,test,alert
2026-08-04 14:29:54.826000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:54.826000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:55.828000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.09123254,8.669546602707712,0,0.011,low,inter_arrival_log=0.8,inter_arrival_log,test,alert
2026-08-04 14:29:55.828000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.01933065,8.669546602707712,0,0.002,low,inter_arrival_log=0.2,inter_arrival_log,test,alert
2026-08-04 14:29:55.829000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:55.829000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:55.829000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:56.831000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.070877254,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:29:56.831000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.027180925,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:29:56.832000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:56.832000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:56.832000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:57.835000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07071942,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:29:57.836000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.02714634,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:29:57.836000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:57.837000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:57.837000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:58.839000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.070451975,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:29:58.840000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027104348,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:29:58.840000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:58.840000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:58.841000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:59.842000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07019973,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:29:59.843000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027101666,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:29:59.843000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:59.844000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:29:59.844000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:00.845000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.070355415,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:00.846000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027098328,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:00.846000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:00.846000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:00.846000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:01.169000+00:00,auditd,asus-x415ja,root,,cron,opened-file,0.21469831,8.669546602707712,0,0.025,low,"event_type_seq=0.7, cmd_length_log=0.5, cmd_entropy=0.4",event_type_seq,test,alert
2026-08-04 14:30:01.169000+00:00,auditd,asus-x415ja,root,,cron,opened-file,0.10569206,8.669546602707712,0,0.012,low,"syscall_rarity=0.3, cmd_length_log=0.3, cmd_entropy=0.2",syscall_rarity,test,alert
2026-08-04 14:30:01.169000+00:00,auditd,asus-x415ja,root,,cron,connected-to,0.28450274,8.669546602707712,0,0.033,low,"event_type_seq=1.8, syscall_rarity=0.3, cmd_length_log=0.1",event_type_seq,test,alert
2026-08-04 14:30:01.169000+00:00,auditd,asus-x415ja,root,,cron,connected-to,0.12187725,8.669546602707712,0,0.014,low,"event_type_seq=0.7, cmd_length_log=0.2, syscall_rarity=0.1",event_type_seq,test,alert
2026-08-04 14:30:01.169000+00:00,auditd,asus-x415ja,,,,was-authorized,0.12335962,8.669546602707712,0,0.014,low,"event_type_seq=1.0, cmd_length_log=0.1, syscall_rarity=0.0",event_type_seq,test,alert
2026-08-04 14:30:01.169000+00:00,auditd,asus-x415ja,root,,cron,opened-file,0.30476105,8.669546602707712,0,0.035,low,"event_type_seq=2.1, cmd_length_log=0.1, syscall_rarity=0.0",event_type_seq,test,alert
2026-08-04 14:30:01.169000+00:00,auditd,asus-x415ja,root,,cron,opened-file,0.08701116,8.669546602707712,0,0.01,low,"event_type_seq=0.6, syscall_rarity=0.2, user_rarity=0.0",event_type_seq,test,alert
2026-08-04 14:30:01.170000+00:00,auditd,asus-x415ja,root,,cron,wrote-to-file,0.12345469,8.669546602707712,0,0.014,low,"event_type_seq=1.0, syscall_rarity=0.1",event_type_seq,test,alert
2026-08-04 14:30:01.170000+00:00,auditd,asus-x415ja,root,,cron,opened-file,0.3957212,8.669546602707712,0,0.046,low,"event_type_seq=2.5, syscall_rarity=0.3, user_rarity=0.1",event_type_seq,test,alert
2026-08-04 14:30:01.170000+00:00,auditd,asus-x415ja,,,,acquired-credentials,0.19622171,8.669546602707712,0,0.023,low,"event_type_seq=1.3, syscall_rarity=0.3, user_rarity=0.1",event_type_seq,test,alert
2026-08-04 14:30:01.170000+00:00,auditd,asus-x415ja,root,,cron,connected-to,0.11345935,8.669546602707712,0,0.013,low,"event_type_seq=0.8, syscall_rarity=0.2, user_rarity=0.1",event_type_seq,test,alert
2026-08-04 14:30:01.170000+00:00,auditd,asus-x415ja,,,,changed-login-id-to,4.460929,8.669546602707712,0,0.515,low,"cmd_entropy=9.5, cmd_length_log=7.5, event_type_seq=1.2",cmd_entropy,test,alert
2026-08-04 14:30:01.171000+00:00,auditd,asus-x415ja,root,,cron,opened-file,0.0401271,8.669546602707712,0,0.005,low,"syscall_rarity=0.2, event_type_seq=0.1, user_rarity=0.1",syscall_rarity,test,alert
2026-08-04 14:30:01.171000+00:00,auditd,asus-x415ja,root,,cron,opened-file,0.024031624,8.669546602707712,0,0.003,low,"syscall_rarity=0.2, user_rarity=0.1",syscall_rarity,test,alert
2026-08-04 14:30:01.171000+00:00,auditd,asus-x415ja,root,,cron,opened-file,0.04033968,8.669546602707712,0,0.005,low,"syscall_rarity=0.3, user_rarity=0.1",syscall_rarity,test,alert
2026-08-04 14:30:01.171000+00:00,auditd,asus-x415ja,root,,cron,opened-file,0.063865274,8.669546602707712,0,0.007,low,"syscall_rarity=0.5, user_rarity=0.1",syscall_rarity,test,alert
2026-08-04 14:30:01.172000+00:00,auditd,asus-x415ja,root,,,started-session,0.04516232,8.669546602707712,0,0.005,low,"event_type_seq=0.4, syscall_rarity=0.1, user_rarity=0.0",event_type_seq,test,alert
2026-08-04 14:30:01.173000+00:00,auditd,asus-x415ja,root,,cron,opened-file,0.05733341,8.669546602707712,0,0.007,low,"event_type_seq=0.3, arg_count=0.2, user_rarity=0.1",event_type_seq,test,alert
2026-08-04 14:30:01.173000+00:00,auditd,asus-x415ja,root,,cron,connected-to,0.12185836,8.669546602707712,0,0.014,low,"event_type_seq=1.0, user_rarity=0.0",event_type_seq,test,alert
2026-08-04 14:30:01.174000+00:00,auditd,asus-x415ja,root,,,refreshed-credentials,0.03286712,8.669546602707712,0,0.004,low,"syscall_rarity=0.2, event_type_seq=0.1",syscall_rarity,test,alert
2026-08-04 14:30:01.174000+00:00,auditd,asus-x415ja,root,,sh,executed,2.5137033,8.669546602707712,0,0.29,low,"arg_count=6.6, cmd_length_log=4.5, cmd_entropy=2.9",arg_count,test,alert
2026-08-04 14:30:01.174000+00:00,auditd,asus-x415ja,root,,cron,connected-to,0.019810066,8.669546602707712,0,0.002,low,"proc_rarity=0.2, exe_path_rarity=0.0, parent_child_rarity=0.0",proc_rarity,test,alert
2026-08-04 14:30:01.176000+00:00,auditd,asus-x415ja,root,,,disposed-credentials,0.10949963,8.669546602707712,0,0.013,low,event_type_seq=0.9,event_type_seq,test,alert
2026-08-04 14:30:01.176000+00:00,auditd,asus-x415ja,root,,,ended-session,0.061775327,8.669546602707712,0,0.007,low,event_type_seq=0.6,event_type_seq,test,alert
2026-08-04 14:30:01.848000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.3488108,8.669546602707712,0,0.04,low,"event_type_seq=1.6, cmd_length_log=0.7, inter_arrival_log=0.7",event_type_seq,test,alert
2026-08-04 14:30:01.848000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0375095,8.669546602707712,0,0.004,low,"cmd_length_log=0.3, syscall_rarity=0.0",cmd_length_log,test,alert
2026-08-04 14:30:01.849000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.025144652,8.669546602707712,0,0.003,low,cmd_length_log=0.2,cmd_length_log,test,alert
2026-08-04 14:30:01.849000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.008723006,8.669546602707712,0,0.001,low,cmd_length_log=0.1,cmd_length_log,test,alert
2026-08-04 14:30:01.850000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:02.177000+00:00,auditd,asus-x415ja,root,,sa1,executed,0.14767647,8.669546602707712,0,0.017,low,"proc_rarity=0.4, exe_path_rarity=0.4, arg_count=0.3",proc_rarity,test,alert
2026-08-04 14:30:02.177000+00:00,auditd,asus-x415ja,root,,(sa1),connected-to,0.33870816,8.669546602707712,0,0.039,low,"cmd_entropy=1.2, cmd_length_log=1.0, proc_rarity=0.4",cmd_entropy,test,alert
2026-08-04 14:30:02.179000+00:00,auditd,asus-x415ja,root,,sadc,executed,0.7491491,8.669546602707712,0,0.086,low,"arg_count=3.0, cmd_length_log=1.4, cmd_entropy=0.4",arg_count,test,alert
2026-08-04 14:30:02.225000+00:00,auditd,asus-x415ja,root,,systemd,started-service,0.34633803,8.669546602707712,0,0.04,low,"event_type_seq=2.4, user_rarity=0.0, proc_rarity=0.0",event_type_seq,test,alert
2026-08-04 14:30:02.225000+00:00,auditd,asus-x415ja,root,,systemd,stopped-service,0.11083615,8.669546602707712,0,0.013,low,"event_type_seq=0.9, inter_arrival_log=0.1, user_rarity=0.0",event_type_seq,test,alert
2026-08-04 14:30:02.852000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.25784326,8.669546602707712,0,0.03,low,"event_type_seq=1.7, syscall_rarity=0.2, inter_arrival_log=0.1",event_type_seq,test,alert
2026-08-04 14:30:02.852000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.10450745,8.669546602707712,0,0.012,low,"syscall_rarity=0.3, event_type_seq=0.2, cmd_length_log=0.2",syscall_rarity,test,alert
2026-08-04 14:30:02.852000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.090785876,8.669546602707712,0,0.01,low,"proc_rarity=0.3, exe_path_rarity=0.2, parent_child_rarity=0.2",proc_rarity,test,alert
2026-08-04 14:30:02.853000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.21150142,8.669546602707712,0,0.024,low,"cmd_entropy=0.6, proc_rarity=0.5, exe_path_rarity=0.4",cmd_entropy,test,alert
2026-08-04 14:30:02.853000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.09533788,8.669546602707712,0,0.011,low,"proc_rarity=0.3, exe_path_rarity=0.2, cmd_entropy=0.2",proc_rarity,test,alert
2026-08-04 14:30:03.855000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.06739235,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:03.855000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.013918281,8.669546602707712,0,0.002,low,inter_arrival_log=0.1,inter_arrival_log,test,alert
2026-08-04 14:30:03.855000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.004148502,8.669546602707712,0,0.0,low,"proc_rarity=0.0, exe_path_rarity=0.0, parent_child_rarity=0.0",proc_rarity,test,alert
2026-08-04 14:30:03.855000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:03.855000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:04.857000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07942802,8.669546602707712,0,0.009,low,inter_arrival_log=0.7,inter_arrival_log,test,alert
2026-08-04 14:30:04.858000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.012013257,8.669546602707712,0,0.001,low,inter_arrival_log=0.1,inter_arrival_log,test,alert
2026-08-04 14:30:04.858000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:04.859000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:04.859000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:05.861000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.070539534,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:05.861000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.02716355,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:05.861000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:05.862000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:05.862000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:06.864000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07046032,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:06.865000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027081028,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:06.865000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:06.865000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
