@timestamp,log_source,host_name,user_name,source_ip,process_name,event_type,mse,threshold,is_alert,confidence,confidence_level,top_features,top_feat,split,role
2026-07-02 06:27:13.756000+00:00,auditd,asus-x415ja,root,,mkdir,executed,9.798222,8.669546602707712,1,1.13,low,"parent_child_rarity=16.6, arg_count=1.9, proc_rarity=0.5",parent_child_rarity,test,alert
2026-07-02 06:27:13.800000+00:00,auditd,asus-x415ja,root,,klibc-utils,executed,27.606127,8.669546602707712,1,3.184,high,"parent_child_rarity=34.3, proc_rarity=26.6, arg_count=0.4",parent_child_rarity,test,alert
2026-07-02 06:27:13.801000+00:00,auditd,asus-x415ja,root,,basename,executed,27.310633,8.669546602707712,1,3.15,high,"parent_child_rarity=34.2, cmd_entropy=1.2, cmd_length_log=1.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.802000+00:00,auditd,asus-x415ja,root,,basename,executed,9.899406,8.669546602707712,1,1.142,low,"parent_child_rarity=16.7, cmd_length_log=0.5, proc_rarity=0.4",parent_child_rarity,test,alert
2026-07-02 06:27:13.804000+00:00,auditd,asus-x415ja,root,,cp,executed,27.180157,8.669546602707712,1,3.135,high,"parent_child_rarity=34.1, proc_rarity=0.6, exe_path_rarity=0.6",parent_child_rarity,test,alert
2026-07-02 06:27:13.804000+00:00,auditd,asus-x415ja,root,,cp,changed-file-permissions-of,9.895641,8.669546602707712,1,1.141,low,"parent_child_rarity=16.7, cmd_length_log=1.9, cmd_entropy=1.7",parent_child_rarity,test,alert
2026-07-02 06:27:13.860000+00:00,auditd,asus-x415ja,root,,sort,executed,27.376064,8.669546602707712,1,3.158,high,"parent_child_rarity=34.3, arg_count=4.3, cmd_entropy=1.5",parent_child_rarity,test,alert
2026-07-02 06:27:13.936000+00:00,auditd,asus-x415ja,root,,tsort,executed,26.782085,8.669546602707712,1,3.089,high,"exe_path_rarity=33.4, proc_rarity=26.0, cmd_entropy=5.7",exe_path_rarity,test,alert
2026-07-02 06:27:13.939000+00:00,auditd,asus-x415ja,root,,tsort,executed,15.397099,8.669546602707712,1,1.776,medium,"exe_path_rarity=21.7, proc_rarity=16.7, cmd_entropy=6.5",exe_path_rarity,test,alert
2026-07-02 06:27:13.941000+00:00,auditd,asus-x415ja,root,,ntfs_3g,executed,9.939648,8.669546602707712,1,1.147,low,"proc_rarity=16.7, exe_path_rarity=1.0, parent_child_rarity=0.8",proc_rarity,test,alert
2026-07-02 06:27:13.943000+00:00,auditd,asus-x415ja,root,,tsort,executed,10.073276,8.669546602707712,1,1.162,low,"exe_path_rarity=16.0, proc_rarity=12.2, cmd_entropy=7.0",exe_path_rarity,test,alert
2026-07-02 06:27:13.949000+00:00,auditd,asus-x415ja,root,,all_generic_ide,executed,43.092247,8.669546602707712,1,4.971,high,"proc_rarity=50.0, cmd_length_log=1.3, cmd_entropy=0.3",proc_rarity,test,alert
2026-07-02 06:27:13.950000+00:00,auditd,asus-x415ja,root,,blacklist,executed,43.092247,8.669546602707712,1,4.971,high,"proc_rarity=50.0, cmd_length_log=1.1, exe_path_rarity=0.2",proc_rarity,test,alert
2026-07-02 06:27:13.951000+00:00,auditd,asus-x415ja,root,,console_setup,executed,10.834471,8.669546602707712,1,1.25,low,"proc_rarity=17.7, cmd_length_log=1.5, cmd_entropy=0.2",proc_rarity,test,alert
2026-07-02 06:27:13.952000+00:00,auditd,asus-x415ja,root,,framebuffer,executed,10.800853,8.669546602707712,1,1.246,low,"proc_rarity=17.6, cmd_length_log=1.5, cmd_entropy=0.2",proc_rarity,test,alert
2026-07-02 06:27:13.953000+00:00,auditd,asus-x415ja,root,,udev,executed,10.805576,8.669546602707712,1,1.246,low,"proc_rarity=17.6, cmd_length_log=1.0, exe_path_rarity=0.2",proc_rarity,test,alert
2026-07-02 06:27:13.968000+00:00,auditd,asus-x415ja,root,,brltty,executed,10.551723,8.669546602707712,1,1.217,low,"proc_rarity=17.4, cmd_length_log=1.3, exe_path_rarity=0.4",proc_rarity,test,alert
2026-07-02 06:27:13.974000+00:00,auditd,asus-x415ja,root,,fixrtc,executed,10.6718645,8.669546602707712,1,1.231,low,"proc_rarity=17.5, cmd_length_log=1.0, arg_count=0.6",proc_rarity,test,alert
2026-07-02 06:27:13.977000+00:00,auditd,asus-x415ja,root,,resume,executed,10.646898,8.669546602707712,1,1.228,low,"proc_rarity=17.5, cmd_length_log=0.7, exe_path_rarity=0.3",proc_rarity,test,alert
2026-07-02 06:27:14.099000+00:00,auditd,asus-x415ja,root,,depmod,executed,42.923775,8.669546602707712,1,4.951,high,"proc_rarity=49.8, parent_child_rarity=34.0, exe_path_rarity=12.7",proc_rarity,test,alert
2026-07-02 06:27:14.551000+00:00,auditd,asus-x415ja,root,,rm,executed,26.876202,8.669546602707712,1,3.1,high,"parent_child_rarity=33.8, arg_count=2.4, cmd_entropy=1.6",parent_child_rarity,test,alert
2026-07-02 06:27:14.554000+00:00,auditd,asus-x415ja,root,,ldconfig,executed,27.296553,8.669546602707712,1,3.149,high,"parent_child_rarity=34.2, arg_count=3.2, proc_rarity=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:14.555000+00:00,auditd,asus-x415ja,root,,ldconfig.real,executed,27.083,8.669546602707712,1,3.124,high,"parent_child_rarity=34.0, exe_path_rarity=0.9, cmd_entropy=0.6",parent_child_rarity,test,alert
2026-07-02 06:27:14.557000+00:00,auditd,asus-x415ja,root,,ldconfig.real,changed-file-permissions-of,9.825577,8.669546602707712,1,1.133,low,"parent_child_rarity=16.5, arg_count=4.7, event_type_seq=3.6",parent_child_rarity,test,alert
2026-07-02 06:27:14.561000+00:00,auditd,asus-x415ja,root,,rm,executed,9.874161,8.669546602707712,1,1.139,low,"parent_child_rarity=16.7, arg_count=1.8, cmd_length_log=1.4",parent_child_rarity,test,alert
2026-07-02 06:27:14.562000+00:00,auditd,asus-x415ja,root,,rmdir,executed,27.135807,8.669546602707712,1,3.13,high,"parent_child_rarity=34.0, exe_path_rarity=22.0, proc_rarity=17.0",parent_child_rarity,test,alert
2026-07-02 06:27:14.590000+00:00,auditd,asus-x415ja,root,,id,executed,26.924725,8.669546602707712,1,3.106,high,"parent_child_rarity=33.8, cmd_length_log=4.2, cmd_entropy=4.1",parent_child_rarity,test,alert
2026-07-02 06:27:14.924000+00:00,auditd,asus-x415ja,root,,zstd,executed,45.171688,8.669546602707712,1,5.21,high,"proc_rarity=50.0, exe_path_rarity=50.0, cmd_entropy=2.2",proc_rarity,test,alert
2026-07-02 06:27:15.173000+00:00,auditd,asus-x415ja,root,,mv,executed,27.41686,8.669546602707712,1,3.162,high,"parent_child_rarity=34.3, cmd_length_log=1.9, exe_path_rarity=1.3",parent_child_rarity,test,alert
2026-07-02 06:27:15.174000+00:00,auditd,asus-x415ja,root,,sync,executed,27.286568,8.669546602707712,1,3.147,high,"parent_child_rarity=34.2, exe_path_rarity=6.0, proc_rarity=4.5",parent_child_rarity,test,alert
2026-07-02 06:27:15.262000+00:00,auditd,asus-x415ja,root,,dpkg-maintscrip,executed,27.20932,8.669546602707712,1,3.138,high,"parent_child_rarity=34.1, proc_rarity=3.2, cmd_length_log=2.7",parent_child_rarity,test,alert
2026-07-02 06:27:15.262000+00:00,auditd,asus-x415ja,root,,rm,executed,27.05406,8.669546602707712,1,3.121,high,"parent_child_rarity=34.0, proc_rarity=0.6, exe_path_rarity=0.6",parent_child_rarity,test,alert
2026-07-02 06:27:15.265000+00:00,auditd,asus-x415ja,root,,dpkg-maintscrip,executed,9.655637,8.669546602707712,1,1.114,low,"parent_child_rarity=16.4, proc_rarity=2.5, arg_count=2.4",parent_child_rarity,test,alert
2026-07-02 06:29:48.070000+00:00,auditd,asus-x415ja,hala-hamza,,dpkg,executed,27.179081,8.669546602707712,1,3.135,high,"parent_child_rarity=34.1, arg_count=1.7, proc_rarity=0.6",parent_child_rarity,test,alert
2026-07-02 06:29:48.073000+00:00,auditd,asus-x415ja,hala-hamza,,dpkg,executed,9.811545,8.669546602707712,1,1.132,low,"parent_child_rarity=16.6, arg_count=1.5, proc_rarity=0.6",parent_child_rarity,test,alert
2026-07-02 07:37:18.994000+00:00,auditd,asus-x415ja,hala-hamza,,pavucontrol,executed,45.180325,8.669546602707712,1,5.211,high,"proc_rarity=50.0, exe_path_rarity=50.0, parent_child_rarity=34.5",proc_rarity,test,alert
2026-07-02 07:37:19.048000+00:00,auditd,asus-x415ja,hala-hamza,,pavucontrol,connected-to,27.476906,8.669546602707712,1,3.169,high,"exe_path_rarity=34.1, proc_rarity=26.7, parent_child_rarity=17.1",exe_path_rarity,test,alert
2026-07-02 07:37:19.049000+00:00,auditd,asus-x415ja,hala-hamza,,pool-pavucontro,connected-to,43.109715,8.669546602707712,1,4.973,high,"proc_rarity=50.0, parent_child_rarity=34.5, exe_path_rarity=22.6",proc_rarity,test,alert
2026-07-02 07:37:19.110000+00:00,auditd,asus-x415ja,hala-hamza,,pavucontrol,connected-to,12.741962,8.669546602707712,1,1.47,low,"proc_rarity=17.7, exe_path_rarity=16.9, parent_child_rarity=11.2",proc_rarity,test,alert
2026-07-02 07:37:19.111000+00:00,auditd,asus-x415ja,hala-hamza,,pavucontrol,connected-to,8.86825,8.669546602707712,1,1.023,low,"exe_path_rarity=13.4, proc_rarity=13.2, parent_child_rarity=8.3",exe_path_rarity,test,alert
2026-07-02 07:48:36.788000+00:00,auditd,asus-x415ja,root,,release-upgrade,executed,20.3004,8.669546602707712,1,2.342,medium,"proc_rarity=27.1, parent_child_rarity=17.2, inter_arrival_log=11.8",proc_rarity,test,alert
2026-07-02 07:48:36.788000+00:00,auditd,asus-x415ja,root,,(ade-motd),connected-to,20.225098,8.669546602707712,1,2.333,medium,"proc_rarity=27.0, parent_child_rarity=17.2, cmd_entropy=1.5",proc_rarity,test,alert
2026-07-02 07:48:36.791000+00:00,auditd,asus-x415ja,root,,date,executed,27.491581,8.669546602707712,1,3.171,high,"parent_child_rarity=34.4, cmd_length_log=2.8, cmd_entropy=1.4",parent_child_rarity,test,alert
2026-07-02 07:48:36.793000+00:00,auditd,asus-x415ja,root,,stat,executed,27.364632,8.669546602707712,1,3.156,high,"parent_child_rarity=34.3, exe_path_rarity=7.9, proc_rarity=5.9",parent_child_rarity,test,alert
2026-07-02 07:48:36.796000+00:00,auditd,asus-x415ja,root,,expr,executed,27.405396,8.669546602707712,1,3.161,high,"parent_child_rarity=34.3, arg_count=0.5, cmd_length_log=0.1",parent_child_rarity,test,alert
2026-07-02 07:48:36.799000+00:00,auditd,asus-x415ja,root,,release-upgrade,executed,11.006681,8.669546602707712,1,1.27,low,"proc_rarity=17.5, parent_child_rarity=11.0, arg_count=4.7",proc_rarity,test,alert
2026-07-02 07:48:36.810000+00:00,auditd,asus-x415ja,hala-hamza,,(ease-gtk),connected-to,20.001408,8.669546602707712,1,2.307,medium,"proc_rarity=26.9, cmd_entropy=1.1, cmd_length_log=0.8",proc_rarity,test,alert
2026-07-02 07:48:36.871000+00:00,auditd,asus-x415ja,hala-hamza,,pool-check-new-,connected-to,10.457169,8.669546602707712,1,1.206,low,"proc_rarity=17.3, cmd_entropy=1.0, exe_path_rarity=0.4",proc_rarity,test,alert
